index	Transcript	AASW	AASV	AAPN	AAAR	AA7I	AA7D	AA7B	AA4G	AA4D	A9VB	A9GR	A9GQ	A9GO	A9GN	A9GM	A9GL	A9GK	A9GJ	A9GI	A9GH	A9GG	A9GF	A9FR	A9FQ	A9FP	A9FO	A9CJ	A97I	A97H	A93F	A93E	A93D	A93C	A939	A938	A8WG	A8WC	A8W8	A8W5	A8T8	A8T6	A8Q7	A8O2	A8NW	A8NV	A8NU	A8NT	A8NS	A8NR	A8NQ	A8NN	A8NM	A8NL	A8NK	A8NJ	A8NI	A8NH	A8NG	A8NF	A8NE	A8JE	A8JD	A8I1	A8I0	A8HZ	A8EZ	A8EY	A8EX	A8EW	A8EU	A8ET	A8ER	A8EQ	A8EP	A8EO	A893	A891	A88Z	A88Y	A88W	A88V	A88T	A88S	A7RB	A7HZ	A7HY	A7HX	A7HW	A7HV	A7DP	A7BO	A6Y2	A6Y0	A6XQ	A6XG	A6WC	A6VZ	A6QS	A6L6	A6L4	A6KZ	A6FW	A6FU	A6FH	A6FG	A6FE	A6FD	A6FB	A6FA	A6F8	A6DQ	A6DN	A6BW	A6BV	A625	A5U7	A5U6	A5U5	A5S3	A5M8	A5B8	A56G	A51D	A50L	A4QT	A4QS	A4P3	A4OX	A4OW	A4OU	A4OT	A4OS	A4OP	A4ON	A4OI	A4OH	A4OE	A4MR	A4MQ	A4A9	A4A8	A4A6	A4A5	A4A4	A4A3	A4A2	A4A1	A49Y	A49X	A49W	A49V	A49U	A49S	A49R	A49P	A49O	A49N	A49M	A49L	A49K	A43M	A43J	A43I	A43H	A43E	A3YC	A3YB	A3YA	A3Y9	A3QL	AASX	A7RE	A7RC	A6RF	A6RE	A4OR	A4OQ	A4OO	A4OM	A4OJ	A4OG	A4OF	A43C	A3I8
TP53	TP53-001	22.3765	13.3363	10.3274	3.5228699999999997	33.9585	29.7564	28.5734	1.8782599999999998	5.584630000000001	41.5951	18.401	29.4521	3.3162800000000003	1.35038	20.8779	1.58982	3.2825900000000003	23.406999999999996	5.86108	2.7092400000000003	7.78345	27.5382	17.4488	13.8559	6.19876	0.0974892	9.13766	30.1789	0.37156100000000003	4.11517	2.3625	12.6455	23.3063	3.94424	8.34217	12.3238	0.8814110000000001	11.069	15.3005	0.822047	2.1852	30.9877	54.1874	8.642000000000001	5.80272	3.70939	16.3735	8.5493	0.645238	11.56	1.0474	22.7448	19.8785	18.0403	17.588	35.1349	26.9232	22.1169	15.3877	14.8407	12.4493	37.2339	19.156	10.2748	2.4674099999999997	18.6738	30.5528	4.89075	12.3943	9.68321	8.68877	17.0416	1.1357	14.1178	44.842	18.4494	6.04825	29.6825	13.672	7.37793	19.0625	17.5371	3.1031299999999997	22.9916	17.906	3.45678	21.4326	48.4299	14.5503	13.019	0.27318200000000004	24.6317	8.49825	10.8104	2.3437900000000003	9.2408	26.7651	18.7218	2.77521	9.8268	16.058	7.276680000000001	20.5734	27.3064	9.71861	2.01756	2.0951299999999997	35.5821	1.0853	2.02926	3.8757900000000003	33.0013	22.6974	8.169	4.26883	40.076	2.47284	1.88674	46.2921	15.4851	2.55423	10.6964	3.8181199999999995	16.3373	4.906000000000001	0.0223727	12.1466	0.853404	0.926277	9.745289999999999	8.72735	2.9807	7.59121	11.7087	26.1382	26.3885	6.57482	4.4291599999999995	29.9611	3.79912	48.516000000000005	29.9661	66.5962	5.95282	1.69649	14.8701	13.0392	6.05588	42.2701	16.2648	110.238	2.57057	7.33182	1.82201	2.85544	29.4673	6.22464	7.095039999999999	2.71406	0.851691	5.96071	19.0192	11.2481	1.5564200000000001	8.0526	5.03944	2.63472	16.5554	21.4219	53.6695	21.03295	2.21117	8.74526	12.276645	17.16139	5.472265	10.79079	4.243195	3.454425	2.5536	2.749105	8.61044	7.003865	24.992635
TP53	TP53-019	0.9780709999999999	1.66966	0.412711	0.570762	0.6503680000000001	2.23038	1.7664799999999998	0.675346	0.09278860000000001	1.32911	0.720255	0.656011	0.667074	0.63969	1.11368	1.1066200000000002	0.887396	3.2544299999999997	0.44307799999999997	0.19173900000000002	0.577612	1.22191	0.0	2.70648	0.8509030000000001	1.70862	0.26181	1.35768	0.24757300000000002	0.117757	0.38463200000000003	4.51365	2.81101	1.52857	0.0	2.22087	0.5973430000000001	0.666283	0.0	0.39008699999999996	0.06744960000000001	2.44823	0.20874499999999999	1.64378	0.70096	0.180259	1.2908	3.5254300000000005	4.2937199999999995	0.0	0.214352	1.00207	1.71154	2.25618	0.6184109999999999	1.2977299999999998	1.36721	0.704508	2.9071700000000003	0.34792399999999996	0.9183180000000001	0.9088379999999999	0.27866199999999997	0.0729603	0.71858	0.134605	2.0722	0.5338229999999999	0.26588	0.26960500000000004	1.36358	1.3768799999999999	0.14463299999999998	1.11376	1.77118	1.11845	0.654586	1.4151200000000002	1.5034299999999998	0.0	2.11453	2.5118400000000003	1.66314	0.659659	0.408385	0.0	0.85326	1.21715	0.18746	0.678764	0.0445792	2.40163	0.595496	0.236071	0.07718860000000001	0.546072	4.15409	0.412397	0.38615	0.11481300000000001	0.653154	0.237064	1.2336	0.22598600000000002	0.0642133	0.37603000000000003	0.32117399999999996	1.2496200000000002	0.0	0.621337	0.401037	0.0	0.5020020000000001	0.176091	0.656624	3.4447900000000002	0.231868	0.0604207	1.18462	1.25185	0.317134	0.75385	0.0	0.370095	0.6567810000000001	0.0969296	0.8359469999999999	0.7467010000000001	0.37550100000000003	0.47600000000000003	1.50549	0.0	0.675134	0.648212	3.01785	0.469821	0.391049	0.20865799999999998	0.757121	0.6687489999999999	0.7604609999999999	1.1158700000000001	3.7011300000000005	1.95187	0.390351	0.6695	0.114173	0.0799069	0.307843	1.09043	2.7881	0.551348	0.457662	0.576596	0.0	2.6781200000000003	0.484124	0.09228430000000001	0.570184	0.903784	0.570052	0.487217	1.34943	0.37056300000000003	0.5502199999999999	0.0	1.0383799999999999	0.659792	0.311771	0.996705	4.219905	1.3397835	1.2339715	1.69688	0.4569915	0.4226507	1.4042045	0.416768	1.4904725	0.5944635	0.3660065	0.8912665	0.3543455	0.943818
TP53	TP53-018	1.5731600000000001	1.62737	0.118353	0.689613	0.681177	0.0	1.45225	1.28539	0.5832229999999999	0.905591	1.54269	1.41794	0.761775	1.18219	1.4341	2.15709	0.976093	1.1298	0.48084	0.9981	1.0658299999999998	0.514001	0.0	0.21546300000000002	0.582887	3.38955	0.35166	1.13399	0.659387	0.45254300000000003	1.2015200000000001	1.2261799999999998	1.81712	0.37803200000000003	3.17118	1.8328099999999998	0.554841	3.5226	1.6614799999999998	0.20439100000000002	0.174491	3.6265099999999997	0.708283	1.1296899999999999	1.14124	0.6317	0.987611	1.9686299999999999	0.7759020000000001	0.608021	1.34647	0.671509	1.41196	0.868959	0.947307	1.2411	1.4721899999999999	2.45618	1.76626	0.795543	2.64655	1.46996	0.186579	0.270074	0.8664729999999999	0.295477	0.26611799999999997	0.484994	0.21591300000000002	0.25108	1.08765	0.36607399999999995	0.676408	1.0990799999999998	2.65013	2.59077	0.487717	1.0191	0.6517	0.320782	0.687588	0.9301950000000001	0.7895939999999999	0.958209	0.177554	0.687408	0.554098	1.03147	0.185613	0.47456499999999996	0.327463	0.798812	1.35849	0.7179989999999999	0.182417	0.365719	1.7025299999999999	0.286369	0.339181	0.282585	0.374217	0.185763	1.13459	0.502574	0.159083	0.198601	0.5277930000000001	0.743369	0.28219099999999997	0.26453899999999997	0.455879	0.485437	0.941049	1.55047	0.8109109999999999	1.35808	0.43421400000000004	0.299394	1.44045	0.24283200000000002	0.0829998	0.408186	0.3754	1.12576	0.507352	0.845065	0.945468	0.8620110000000001	1.05355	0.6113109999999999	1.18401	1.2985200000000001	0.9864200000000001	1.1481	0.9996280000000001	1.6590900000000002	0.501576	1.05578	0.9373	0.9023950000000001	0.5937979999999999	0.5040640000000001	2.2159299999999997	1.26381	0.683284	0.693141	0.699199	0.37749099999999997	1.22234	2.43502	1.71765	0.832559	0.844125	0.9250219999999999	2.173	0.773702	1.36427	0.293376	1.52121	1.2854	1.11666	0.8683350000000001	0.871368	1.49499	0.787824	0.39760500000000004	0.961541	0.73218	0.182594	0.494777	1.894106	2.604105	10.34337	1.271067	0.3951995	0.2975905	0.8732785	0.3511635	1.913825	0.4215895	0.5834385	1.2515	0.4634135	0.53479555
TP53	TP53-005	0.23154499999999997	0.658557	0.0	0.0	0.685247	0.0	0.38614299999999996	0.63652	0.0	1.0323200000000001	1.07376	0.41025100000000003	1.84035	0.631542	2.30838	0.860182	0.48375799999999997	0.719109	0.256824	0.626186	1.18121	0.20589699999999997	0.5380050000000001	1.0288	0.0984883	0.0	1.13802	0.379573	0.238521	0.271357	0.5997439999999999	1.11639	1.31461	0.672197	0.722001	0.441514	0.791371	0.22866799999999998	0.0	0.533033	0.242181	0.634652	0.793686	0.153041	0.5041939999999999	0.422303	0.8897700000000001	0.160761	0.55992	0.103273	0.0	0.34075	0.479813	0.921465	0.0	0.842816	0.301111	0.480572	0.0335772	0.48393500000000006	1.23524	0.43157700000000004	0.819733	0.33241	0.60435	0.28439699999999996	0.185172	0.11365	0.38976700000000003	0.09321010000000002	0.35112899999999997	0.00511434	0.360546	0.08587589999999999	1.49739	1.09901	0.27736	0.0	0.324903	0.0	0.0	0.165502	0.284532	0.335353	0.984725	0.19506800000000002	0.336866	4.02701e-06	0.199751	0.595621	0.0	0.298799	0.116257	0.0	0.10403299999999999	0.130351	2.3414900000000003	0.26874899999999996	0.0772717	0.351231	0.467078	0.22600599999999998	0.42190600000000006	0.11505599999999999	0.370967	0.12801099999999999	0.189555	1.32475	0.548309	0.282423	0.195838	0.39824	0.571591	0.770401	0.656251	0.00408104	0.569384	0.7734310000000001	1.19613	0.0	0.0360712	0.5218729999999999	0.31562199999999996	0.40961899999999996	0.471552	0.553597	0.36089899999999997	0.196363	0.76103	0.531103	0.277477	0.511251	0.43494799999999995	0.565714	1.2232299999999998	0.613777	0.13064800000000001	0.7630520000000001	1.59768	1.06841	0.645887	0.31898200000000004	1.48594	1.4463700000000002	0.131381	0.162295	0.19053299999999998	0.477807	0.8310290000000001	0.685102	2.8506099999999996	0.741592	0.263602	0.775982	0.8369200000000001	0.0649451	0.966405	0.5233770000000001	0.553982	1.1183100000000001	0.539922	0.07957080000000001	0.18645599999999998	0.481261	0.5687800000000001	0.0	0.667502	0.720966	0.251567	0.5673279999999999	0.182226625	0.6037145	4.955765	0.082431	0.3584415	0.3246845	0.1563795	0.345629	0.4812603	0.334084	0.307051	0.378581	0.11265273839	0.9279669
TP53	TP53-002	0.0	0.9416979999999999	4.94475	0.0	2.69869	8.00197	0.640265	1.1037599999999999e-05	2.32904	1.88875	1.0290499999999999e-05	1.16364	14.7889	0.0	0.9645530000000001	0.0	0.098643	0.25421	1.13255e-05	1.32048e-07	5.22427	0.743251	0.00525925	0.662646	0.0	0.0	7.7617899999999995	0.794962	0.48039799999999994	0.00221143	0.5584600000000001	0.000530318	5.487830000000001	0.08155219999999999	7.194719999999999	0.598763	0.0	4.36074	2.60797	0.0	0.09702369999999999	8.05211	2.06507	1.16668	2.8936499999999997e-07	0.221192	0.0	0.9201530000000001	0.0	0.0	0.0385719	3.4980900000000004	0.431688	1.6918400000000002	0.0	1.49124	0.194428	0.8529950000000001	0.151288	0.8799370000000001	0.381345	1.35484	2.25369	0.355652	0.12178199999999999	5.5388100000000006e-05	0.375581	0.0	0.366212	0.179727	0.511273	0.17091099999999998	0.0	0.24540399999999998	5.3902	0.231595	5.63371e-10	0.471304	1.71228	0.674046	0.0234774	0.202126	1.93823	0.392648	13.7165	8.36996e-09	0.465484	0.8674360000000001	0.172653	0.554127	0.0	1.36699	0.163333	15.9284	0.170372	0.46095600000000003	2.99838	0.11941500000000001	0.0	0.00238128	0.693409	3.6736699999999998e-09	0.752358	0.894389	0.195644	0.26240399999999997	1.4992099999999998e-08	1.35228	0.0	0.0	6.0933999999999996e-05	5.1719	0.247048	0.319266	0.165244	0.673953	0.00039086300000000003	4.20177e-05	1.5504200000000001	2.1903599999999996	0.00604852	3.1639699999999997e-06	0.0	4.8033	0.492275	0.0	0.16997	0.191278	0.0	2.01962	0.408682	1.0370700000000002	0.154551	2.10295	7.00161	0.262322	0.0	1.13633e-09	0.377663	0.200852	1.88707	0.966159	1.00854	0.471253	0.0	6.005330000000001	1.21981	0.0707301	2.16404	0.272581	3.05159	2.7283699999999997e-07	0.193883	0.0480315	0.181136	0.242912	0.979799	0.000432165	0.0	0.0	0.30473	0.39460500000000004	0.09959119999999999	0.0	1.9583e-09	0.646407	0.0	1.1155899999999999	12.2627	0.629544	1.076972	0.188526	0.149901	0.6064345	0.145968153919	0.0722545	0.0926418985	0.08201555	0.00024542	1.930465e-09	6.896812e-10	0.274217	0.211539384805	0.63726
TP53	TP53-004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08068439999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22391e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4221500000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.464188	0.0	1.15518e-05	0.0	0.0	0.0	0.0	0.0	9.12116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060107299999999995	0.0	0.000326296	0.0	0.517116	0.0	0.0	0.0	4.59458e-09	0.0	0.0	0.0	0.0	0.186675	0.0	0.0765567	0.0	0.0	0.0	0.0	7.127160000000001e-07	6.108760000000001e-05	0.0	6.358460000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144755	0.0	0.0	0.0	0.000333159	0.0641212	0.0	0.23338000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0712e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0319084	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122637	0.0	0.0	0.0	0.0	0.0	0.293675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	1.6577099999999998	2.68553	6.2218599999999995	1.05914	2.20339	0.0	0.642655	2.1854299999999998	3.61781	1.7701799999999999	2.30539	2.17995	3.48795	1.0019	3.61786	2.91161	0.8215549999999999	0.7468020000000001	2.41573	0.996878	2.36746	0.557789	2.34955	0.259382	1.35923	2.58332	6.04421	1.6192	0.9700790000000001	2.83541	1.60192	1.20738	1.82665	0.361112	0.621313	1.55611	1.51075	1.7005400000000002	0.753901	0.891727	0.597955	3.21932	2.87725	2.32452	2.50805	1.82735	1.35083	1.7340099999999998	0.000672612	0.0	0.8271649999999999	1.42661	1.43246	0.522714	0.50036	0.887494	1.64782	2.30035	2.0907299999999998	1.78469	3.6372199999999997	0.488533	11.0898	3.0906	0.8001550000000001	2.0053799999999997	0.28932800000000003	2.05154	5.388809999999999	0.491292	1.80151	0.42355299999999996	0.99325	1.21898	2.55022	1.49715	0.195857	1.15872	0.651181	0.200149	0.418307	0.456241	1.49866	1.7411	1.55965	0.6484300000000001	0.32021	0.41238	1.09826	0.707585	1.01406	0.6652899999999999	1.01425	2.38213	14.2244	0.641814	0.735542	1.251	2.74752	2.58511	3.43491	1.0608	0.524632	0.740644	0.396592	0.741804	0.465552	0.710412	0.562645	0.387716	1.15241	1.42658	0.9872059999999999	3.37129	0.799678	0.47335	0.5312180000000001	0.682577	1.30895	0.457096	1.5388899999999999	1.49356	0.24501799999999999	3.18477	1.248	1.96987	2.24127	1.45306	1.47621	3.90047	1.7994299999999999	1.56395	1.83625	3.00162	1.69173	3.08138	1.22853	3.28724	2.92768	3.85371	1.5194299999999998	0.832773	1.06291	0.961046	0.7824	4.05975	0.970684	15.2069	0.921752	2.80555	1.63543	1.16214	0.7471140000000001	2.12284	1.73586	0.6378510000000001	2.41683	1.90093	1.54437	1.81433	2.05681	1.27993	1.26544	1.4423700000000002	2.35794	0.8026760000000001	1.5204	1.69025	1.0085	1.02863	0.875573	2.5997	1.980775	0.912526	0.700519	0.92103	2.243285	1.593986	2.24071	0.991651	1.181455	1.5833925	1.322941	1.9667455
TP53	TP53-009	0.6095649999999999	0.665774	0.144619	0.44647200000000004	0.348925	0.268644	1.89088	0.9890200000000001	0.673391	0.674219	1.15157	0.452694	0.723942	0.47672	0.557264	1.12348	0.5377149999999999	0.600704	0.151136	0.9494600000000001	0.561253	0.306647	0.23920100000000002	0.9847370000000001	0.395463	1.4452399999999999	0.279192	0.6546420000000001	0.570108	0.1226	0.598675	0.7710600000000001	0.8136909999999999	0.18744	0.9313040000000001	0.466131	0.5099229999999999	1.17513	0.0	0.5305350000000001	0.10004199999999999	1.44979	0.347906	0.56287	0.735617	0.24004499999999998	0.5408609999999999	1.23709	0.35859	0.0	0.127802	0.673856	0.49333	0.5071899999999999	0.48755	0.538949	1.5564799999999999	0.9104469999999999	0.8515780000000001	0.6623359999999999	1.02111	0.0626566	0.260015	0.279616	0.577604	0.257765	0.193853	0.248008	0.167969	0.12503599999999998	0.43501000000000006	0.63584	0.430142	0.462114	0.728301	0.661818	0.400966	0.46792	0.558571	0.0	0.162417	0.27203299999999997	0.6374920000000001	1.03598	0.13108	0.518972	0.333665	0.511487	0.252697	0.256883	0.149819	0.689083	0.201017	0.492914	0.0902304	0.243713	0.720058	0.12155899999999999	0.11388399999999999	0.293958	0.423046	0.226354	0.195675	0.43288000000000004	0.105242	0.480347	0.329446	1.12147	1.1863700000000001	0.256205	0.235591	0.365543	0.435192	0.358211	0.73457	0.37572300000000003	0.127079	0.29731399999999997	1.56273	0.255791	0.143095	0.266487	0.24991799999999997	0.860152	0.24980100000000002	0.301772	0.262447	0.723834	0.6387109999999999	0.462168	0.5558029999999999	0.434399	0.39074200000000003	0.5326850000000001	1.23037	0.9330790000000001	0.114916	0.44283900000000004	1.426	0.490345	0.589758	0.351088	1.6994099999999999	0.5895239999999999	0.259257	0.9093040000000001	0.22998000000000002	0.236846	0.9865079999999999	0.8539530000000001	2.01384	0.715331	0.24174400000000001	1.40645	1.91962	0.321869	1.48139	0.154199	0.685272	0.832731	0.664539	0.326418	0.22778400000000001	0.593116	0.31778	0.42981	0.7323649999999999	0.499367	0.253395	0.186245	0.5745595	0.983583	1.351675	0.408073	0.246317	0.4602522	0.606471	0.3466915	1.3285185	0.539882	0.232802	0.536156	0.451068	0.85894235
