index	Transcript	AB19	AB14	AB0T	AB0Q	AB0O	AB0F	AB0E	AB0D	AAZ3	AAZ2	AAZ1	AAYX	AAY1	AAY0	AAXZ	AAXY	AAXX	AAXW	AAXV	AAAP	AAAH	AAAF	AAAA	AAA7	AA9L	A9ZZ	A9WF	A9V6	A9RR	A9QX	A9QW	A9QU	A9QT	A9QS	A9QR	A9QN	A9QM	A9QL	A9QJ	A9QI	A9FD	A9FC	A9FB	A9FA	A9F9	A96V	A96R	A96Q	A96P	A96O	A96M	A96L	A96K	A96I	A96H	A96G	A96F	A96E	A96D	A96C	A96B	A96A	A969	A966	A965	A964	A963	A962	A961	A95H	A95G	A95F	A95E	A95D	A936	A933	A932	A931	A930	A92Z	A92Y	A92X	A92W	A92V	A92U	A92T	A92Q	A92O	A8YW	A8RL	A8RI	A8RH	A8RG	A8RF	A8RE	A8RD	A8RC	A8RB	A8R9	A8R8	A8OM	A8M8	A8M7	A8M6	A8M5	A8M4	A8M3	A8M1	A8M0	A8DJ	A8DG	A8DF	A8DE	A8DD	A8DB	A8D9	A8D8	A853	A8D7	A8D6
TP53	TP53-001	9.13793	6.827319999999999	0.19815	4.14909	14.5267	0.0	0.506513	0.0215263	7.45752	12.0955	6.44497	12.2171	1.32837	2.4756799999999997e-06	0.0	0.255793	10.0274	10.5493	15.7008	2.6608099999999997	0.12196900000000001	4.51871	13.2522	0.718498	2.9771e-10	13.1815	4.2274400000000005	8.91025	0.0	1.79512	0.0	0.0	12.9479	5.169630000000001	0.305809	5.61137	10.5373	5.71353	6.46972	0.696314	10.3213	11.0689	11.2642	2.6059200000000002	0.0	15.3275	7.56415	20.4856	28.3365	2.2172099999999997	13.6108	6.0328800000000005	10.908	3.4268199999999998	7.7470300000000005	4.08534	9.35007	17.4824	19.3993	11.9871	4.8167	0.8743620000000001	12.2818	17.3929	8.9257	12.8754	18.3912	5.43099	3.7917099999999997	11.5675	18.5229	13.157	0.142846	8.53575	13.9832	10.9322	3.23081	7.774360000000001	13.0896	29.8476	13.9263	0.0	8.86486	8.55555	14.8233	8.79236	1.5017200000000002	2.90951	1.95102	21.2729	5.96732	21.2474	7.45799	3.95718	8.123439999999999	9.63332	11.6426	11.6562	2.70065	4.88333	0.0	8.64898	0.0	0.0	0.5524319999999999	7.06805	7.2622100000000005	14.8081	10.7431	17.7951	2.9523099999999998	1.54875	11.3495	0.108678	6.912789999999999	10.1924	10.9616	10.5017	15.447	10.906935
TP53	TP53-019	0.0598817	0.11152100000000001	0.286754	0.235923	0.556229	0.0638917	0.140004	0.0873817	0.0681842	0.427303	0.47952700000000004	0.262178	0.23534699999999997	0.295572	0.10399800000000001	0.175086	0.183825	0.44136400000000003	0.40102	0.17940699999999998	0.15623800000000002	0.20827800000000002	0.209788	0.114639	0.44434300000000004	0.177028	0.361478	0.692108	0.22204400000000002	0.405585	0.143728	0.501726	0.394865	0.30255	0.25911799999999996	0.12972899999999998	0.376598	0.149747	0.44187	0.367589	0.342167	0.46707299999999996	0.47366800000000003	0.315343	0.133555	0.30144099999999996	0.11912400000000001	0.41408500000000004	0.655179	0.10918599999999999	0.650696	2.70595	0.179555	0.0653371	0.0479527	0.469954	0.264894	0.42977600000000005	0.767951	0.544633	0.22407399999999997	0.144426	0.24411999999999998	0.441596	0.284312	0.349788	0.962728	0.26873800000000003	0.9632620000000001	0.317441	0.290564	0.398878	0.28626599999999996	0.368291	0.124421	0.0976106	0.127005	0.0	0.44078199999999995	1.12602	0.10968199999999999	0.237249	0.35176399999999997	0.133267	0.16851300000000002	0.222169	0.119104	0.10832	0.0	0.7732829999999999	0.330482	0.08583589999999999	0.29765	0.09057	0.399352	0.280231	0.36838899999999997	0.594827	0.185134	0.170226	0.24995100000000003	0.208402	2.8496799999999998	0.16281600000000002	0.10793499999999999	0.239502	2.03777	0.27878600000000003	0.382509	0.421018	0.435015	0.0920192	0.379217	0.290026	0.42857700000000004	0.560488	0.405951	0.168123	0.3218235	2.704575
TP53	TP53-018	0.05210019999999999	0.256981	0.0520982	0.149032	0.0869547	0.0211679	0.042044	0.0981066	0.316637	0.315815	0.130548	0.334619	0.0	0.0	0.587204	0.14449	0.191558	0.336363	0.21377	0.07774960000000002	0.276145	0.10834200000000001	0.154942	0.22741399999999998	0.163666	0.340283	0.11114500000000001	0.9368219999999999	0.158354	0.15947	0.202206	0.169795	0.0929844	0.225061	0.0639169	0.0	0.071448	0.0294373	0.17040999999999998	0.187448	0.27258899999999997	0.256265	0.0726247	0.148643	0.0644079	0.173255	0.133359	0.443935	0.243394	0.07965789999999999	0.339542	0.592101	0.144457	0.21147	0.399255	0.0411094	0.268415	0.15445599999999998	0.200184	0.515644	0.0342258	0.0810972	0.518676	0.0440325	0.461284	0.555704	0.675408	0.611541	0.343177	0.138215	0.193897	0.362781	0.0407581	0.67213	0.206965	0.165206	0.104849	0.21062399999999998	0.186378	0.69311	0.190196	0.157967	0.0	0.272437	0.202032	0.44647200000000004	0.21345300000000003	0.0756016	0.116718	0.21883699999999998	0.293104	0.144215	0.223233	0.17116199999999998	0.125059	0.119183	0.375433	0.246371	0.1316	0.406066	0.161531	0.05078	0.0672413	0.0302137	0.138249	0.12821300000000002	0.345866	0.16381300000000001	0.353042	0.21564499999999998	0.03532	0.0345214	0.192471	0.0317995	0.16353900000000002	0.20035899999999998	0.0795372	0.0	0.194685	0.3962435
TP53	TP53-005	0.309587	0.764644	0.393675	0.257374	0.655606	0.0	0.16492	0.0	0.224192	0.23330399999999998	0.0696402	0.3891	0.23023400000000002	0.579667	0.0	0.21561799999999998	0.90512	1.76311	2.04902	0.455212	0.24799899999999997	0.6202880000000001	0.5388970000000001	0.284825	0.139927	0.8607540000000001	0.555184	0.438935	0.0	0.569451	0.0	0.412358	0.448691	0.740159	0.091337	0.0	0.283827	0.662022	0.805575	0.135509	0.9570569999999999	0.310652	1.73485	0.191001	0.272194	0.457344	0.75784	1.1222	1.24013	0.500464	0.0	0.305135	0.28369	0.430237	0.496579	0.13858	0.280302	0.604562	0.38953699999999997	0.34663299999999997	1.56186	0.545305	0.445904	0.925394	0.0	0.0	1.34287	0.284401	0.256772	1.37309	0.957935	0.330658	0.298026	0.109473	0.280599	0.379183	0.69771	0.20344	0.407553	0.246412	0.9205549999999999	0.60437	0.545775	0.493305	0.881318	0.0766088	0.0875015	0.431142	0.0680988	1.07206	0.42263	0.9795520000000001	0.0	0.280071	0.5133300000000001	0.504189	0.659776	0.48789899999999997	0.766748	0.833118	0.0	0.6155520000000001	0.0	0.0	0.0789872	0.6867409999999999	0.0	1.20513	0.830694	0.983793	0.6593319999999999	1.2064700000000002	1.7773	0.0	1.43375	1.35132	0.249125	0.94258	2.888185	1.599675
TP53	TP53-002	5.03061	7.192	0.132436	5.50291	10.9569	0.0	0.315044	0.0	2.27027	7.614139999999999	7.2701899999999995	10.0047	1.1353799999999998	0.0350513	0.0	0.477933	12.4004	10.6709	10.1962	6.20749	0.0162818	5.9189	11.1006	2.42613	0.48423999999999995	5.4920599999999995	5.5107	3.62985	0.0	1.90589	0.24668099999999998	1.3991	17.063	9.65465	9.58066e-08	4.6765	7.365489999999999	9.06875	11.3862	0.00159954	10.0391	7.7926899999999995	18.6104	0.744392	0.333343	15.5524	9.83821	9.398530000000001	7.46859	6.06605	6.524380000000001	0.9475020000000001	5.63311	4.96991	1.7713900000000002	4.3099099999999995	9.44007	6.60187	7.6923699999999995	0.408724	8.935880000000001	1.65671	4.873880000000001	24.1814	3.0714200000000003	0.0503987	4.11634	3.2910699999999995	1.7879200000000002	8.98974	5.48419	8.24504	1.77678	2.6945200000000002	8.07036	6.79948	5.58525	1.39753	12.0954	4.59722	13.3462	0.97975	11.5027	7.04972	13.0791	3.8018099999999997	4.04306	2.7675400000000003	3.3343800000000003	17.6779	6.23198	15.0541	2.10787	2.4910900000000002	15.5993	9.68355	12.4365	18.2793	1.66658	2.8225700000000002	0.0292282	8.45427	0.0	0.11271099999999999	0.24691	10.7158	2.17825	4.477530000000001	4.62729	14.0351	5.24085	6.16909	16.4464	0.301195	6.4581800000000005	13.5898	9.09937	15.1677	17.92875	7.009285
TP53	TP53-004	6.4639e-08	0.08789	9.634299999999998e-09	7.21703e-09	1.21565e-09	0.0	0.00044173300000000003	0.0	0.0	0.00135488	0.0	1.96311e-07	0.129355	0.0005633459999999999	0.0	0.120604	0.0246839	0.00125959	5.311080000000001e-08	0.00784591	8.89841e-11	6.6437000000000004e-06	2.74848e-07	1.6482e-09	0.8216829999999999	0.0	0.0	0.0	0.0	0.11283399999999999	0.0	4.61792e-05	1.88538e-07	2.44184e-10	1.72568e-07	6.09672e-09	0.0	0.000282283	0.0	0.00013152200000000002	1.4009299999999998e-10	0.146741	0.0	0.0	0.122398	0.0	0.0	0.0	5.55201e-08	1.0175299999999998	0.108509	0.0	0.0	0.0	0.0	0.254729	1.8121799999999999e-06	0.0	1.46492e-08	0.0	0.0	0.470344	9.39068e-07	0.0	0.0	0.0	0.0	0.273968	3.15709e-10	4.24144e-08	0.0	0.0	4.193219999999999e-08	0.0	0.0	0.0	1.8399899999999998e-07	0.0	0.0	0.0	0.0	7.9911e-06	7.99787e-08	4.08801e-08	8.13291e-05	0.0	0.0	1.72674e-09	0.0	0.0	1.2269900000000001e-09	0.0	0.0	0.155948	2.94989e-07	1.26697e-09	0.0	0.0	3.5931599999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.00417367	0.0	7.9789e-08	0.0	0.0	0.00055603	6.7902e-05	3.20008e-09	0.216795	0.00622425	6.77001e-11	1.8320999999999998e-07	0.0	2.778245e-07	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105762	0.0	0.0	0.0	0.0	0.180996	0.0	0.0	0.0	0.0	0.0883055	0.0	0.08970410000000001	0.0559203	0.0	0.0	0.0	0.0	0.21386100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0642147	0.0	0.059424300000000006	0.14409	0.12595	0.0	0.0	0.0735347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00292936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0607336	0.0	1.0806299999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0710455	0.0	0.0	0.0	0.08752560000000001	0.0	0.0	0.0	0.07857639999999999	0.0	0.0	0.0	0.0674553	0.0	0.0	0.0520567	0.0	0.35331	0.130674	0.0	0.173619	0.0	0.0	0.0	0.0	0.0	0.0931401	0.0	0.0	0.0	0.0	0.0653377	0.0	0.0	0.0	0.0	0.0641799	0.15630155	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5926100000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000507579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4076899999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	0.133881	8.89827	24.589000000000002	1.29177	7.04264	12.2289	14.7984	1.1215899999999999	0.532339	0.11286099999999999	12.7452	3.42384	22.325	19.4843	10.123	21.3356	2.70798	2.0449900000000003	0.689461	13.6592	19.2206	18.4489	1.38355	18.0326	20.2517	0.625522	14.762	0.248446	15.4497	23.831	20.0652	31.631999999999998	5.55162	10.8507	16.1134	15.5134	1.11519	8.72771	10.7077	24.6364	1.38162	16.8946	1.11954	5.211530000000001	17.5124	0.352407	10.3762	0.27497699999999997	0.447625	17.3612	0.15474300000000002	0.563484	0.473857	0.524838	0.41611000000000004	17.6511	2.80717	1.15562	0.139491	0.5479890000000001	12.5704	27.3006	0.251623	17.3028	0.23649499999999998	0.0	1.14477	0.452294	1.9346900000000002	10.5752	1.55855	0.8982700000000001	24.9264	0.22342399999999998	0.25403400000000004	0.565445	16.0055	0.8424309999999999	2.50733	0.30791999999999997	1.63101	13.3841	12.7319	1.38084	1.3334	0.448834	3.92138	9.17345	1.6046200000000002	1.01461	2.10161	0.834507	0.057481899999999995	9.31254	8.2864	1.9767700000000001	2.0415900000000002	2.18253	14.9728	0.950516	13.5796	13.2736	14.5882	11.9209	9.1169	13.7076	0.554772	1.3819299999999999	1.0494299999999999	2.0525	11.9387	17.7814	1.12873	20.4341	16.7481	3.13294	0.8492860000000001	4.47727	0.929441	0.8636895
TP53	TP53-009	0.215513	0.13704000000000002	0.13325599999999999	0.0728608	0.203335	0.0310723	0.11303800000000001	0.201174	0.054843600000000006	0.07665160000000001	0.16403199999999998	0.157906	0.0378679	0.053434	0.130471	0.0639832	0.508285	0.622811	0.183345	0.0996992	0.022471500000000002	0.0	0.170442	0.13226500000000002	0.142796	0.232415	0.049956	0.305475	0.242616	0.105715	0.0536568	0.0551966	0.08056419999999999	0.053961800000000004	0.14866300000000002	0.140043	0.147206	0.136304	0.058388699999999995	0.0261507	0.375732	0.138298	0.13225499999999998	0.0697143	0.022041099999999997	0.18178699999999998	0.037636800000000005	0.383394	0.28521599999999997	0.05731699999999999	0.259187	0.18397	0.0732129	0.217177	0.22513699999999998	0.056801	0.124517	0.381248	0.23741500000000001	0.515092	0.156757	0.0201626	0.17285	0.34320300000000004	0.883467	0.45382799999999995	0.438557	0.27536900000000003	0.189277	0.165744	0.436044	0.375107	0.023934099999999996	0.315618	0.132981	0.37085	0.055863499999999996	0.08922189999999999	0.16328800000000002	0.400292	0.120735	0.04328869999999999	0.204828	0.224346	0.145026	0.337965	0.14413	0.176003	0.0635962	0.262678	0.437775	0.267615	0.372176	0.19699	0.061167700000000005	0.0969584	0.35656	0.159945	0.24691	0.0987166	0.186059	0.0395582	0.19206199999999998	0.0379011	0.0413414	0.09592239999999999	0.203939	0.142807	0.126427	0.185071	0.0989465	0.026052600000000002	0.34985	0.0736145	0.0985873	0.296327	0.279798	0.12313199999999999	0.380914	0.392186
