index	Transcript	AAAT	A9U4	A9U3	A9TZ	A9TY	A9TX	A9TW	A9TV	A9TU	A9TT	A9TQ	A8QN	A86F	A82F	A7Q1	A7DS	A7CX	A7CW	A7CR	A7CQ	A6JB	A6HO	A6HN	A68N	A4XK	A4D9	A4D6	A4D5	A4D4	A4BB	8693	8062	8061	8047	8046	8043	8042	8041	8000	7353	7351	6914	6909	6907	6906	6326	6325	6324
TP53	TP53-001	0.0	8.22963	17.2826	21.2408	0.0969076	10.9593	13.7064	12.5052	17.7459	27.9205	27.5233	9.26345	10.4751	7.955989999999999	35.4403	11.952	19.1595	4.426080000000001	15.492	27.628	19.3744	9.17263	4.93925	4.3474	11.5323	23.3108	0.0414505	13.2398	6.44952	0.0464743	1.3934	1.16813	1.6232799999999998	0.774461	0.0	0.0	1.47986	1.03949	1.6632099999999999	0.8336399999999999	1.6883	1.1718600000000001	0.243058	0.0228137	2.43356	0.217192	0.30943200000000004	0.312733
TP53	TP53-019	0.0228134	0.39659099999999997	0.38603699999999996	0.664853	0.410851	0.408173	0.23099299999999998	0.926845	0.198212	0.507637	0.448035	0.10771800000000001	0.267907	0.289992	0.847641	0.14981	0.730169	0.145124	0.596334	0.873948	0.251274	0.167223	0.09928610000000002	0.25288	0.26887	0.604639	0.32764699999999997	0.680719	0.31195	0.207787	0.157863	0.169382	0.283683	0.337262	0.33148099999999997	0.09277919999999999	0.174028	0.278385	0.311875	0.135777	0.19150899999999998	0.116597	0.662381	0.173005	0.277041	0.34474099999999996	0.306648	0.099851
TP53	TP53-018	0.0	0.0	0.0	0.146249	0.0	0.510917	0.382395	1.6398099999999998	0.552733	0.290061	0.10647999999999999	0.20411400000000002	0.178201	0.174209	0.295027	0.371812	0.658215	0.0714657	0.334329	0.39221	0.0	0.23194800000000002	0.170172	0.0978507	0.15149100000000001	0.48890900000000004	0.0848401	0.232658	0.44714499999999996	0.332989	0.0731691	0.036170999999999995	0.0363085	0.0617028	0.6424310000000001	0.0340014	0.186651	0.0970434	0.0	0.0	0.09523569999999999	0.136425	0.0	0.32794	0.380479	0.05622669999999999	0.0	0.05640169999999999
TP53	TP53-005	0.0	0.661508	0.608813	0.43850900000000004	0.0	0.570385	0.489662	0.305244	1.3876700000000002	0.99651	0.40921399999999997	0.07310130000000001	0.174536	0.0	1.04348	0.579728	1.21051	1.03419	0.34679499999999996	1.19069	0.328479	0.510904	0.627582	0.528252	0.492576	0.9504090000000001	0.249408	0.787062	2.09349	0.132661	0.241231	0.0	0.10981500000000001	0.0	0.0	0.0	0.460455	0.0795675	0.16434100000000001	0.0	0.10846700000000001	0.402599	0.187875	0.0	0.0	0.0	0.29983000000000004	0.053713300000000005
TP53	TP53-002	0.10256300000000002	7.82155	1.19325	3.5640199999999997	0.346819	5.49263	10.2931	11.8332	5.88166	10.6538	9.09545	4.46339	5.961	12.5534	30.8802	14.0233	17.2335	8.38207	7.754110000000001	14.1826	16.3873	9.81122	6.7922199999999995	10.4174	12.9116	12.8168	1.1144399999999999	16.053	4.9175	0.761843	3.18055	3.53824	4.16407	2.3068	0.0	0.26145100000000004	3.3316199999999996	4.87721	3.1253	2.41961	1.97144	2.60744	1.7081	0.37317100000000003	1.2262600000000001	0.515945	3.57734	1.0550899999999999
TP53	TP53-004	0.0	0.0	0.0	0.0	0.18196400000000001	0.0	0.0	0.0	0.0	0.145699	0.0	0.0	2.16119e-09	0.391873	1.16521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750099999999996	0.0	0.0	0.00972462	0.0	0.0	0.100998	0.0	0.0	0.0	0.0	0.0	0.0	5.0005200000000004e-09	0.0	0.0	4.2906399999999996e-08	1.8043400000000003e-06	0.000386742	0.07208669999999999	0.0930092	3.0953000000000003e-09	2.16951e-08	1.12426e-10	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.038260000000001e-08	0.0	0.0	0.0761903	0.0	0.0	4.68972e-05	0.186995	0.0	0.0	0.0	0.0	0.125797	0.0	9.52327e-09	0.0	0.0	5.76823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0880693	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	5.21459	0.42053	0.09200830000000002	0.279064	20.5439	0.482567	0.183666	1.11781	0.392972	0.277864	0.182358	1.6636099999999998	1.14799	3.00832	0.998447	2.4212	0.732618	8.1227	0.42358500000000004	0.6152920000000001	0.33986700000000003	0.778277	2.19812	9.01946	1.06921	0.567999	20.8052	0.872114	0.918998	14.3497	7.081230000000001	9.234119999999999	13.1003	5.82118	2.45807	0.764048	12.2632	11.9456	12.6995	11.8175	12.1627	10.4329	5.36849	14.968	10.1682	7.7491699999999994	11.0167	8.50102
TP53	TP53-009	0.0	0.28515	0.0913573	0.2474	0.031441000000000004	0.187173	0.371659	0.704692	0.47000299999999995	0.5063310000000001	0.10741400000000001	0.095762	0.138939	0.0764184	0.31948499999999996	0.10380199999999999	0.8190729999999999	0.174463	0.143897	0.133437	0.2539	0.0348082	0.188923	0.023765900000000003	0.157148	0.41316800000000004	0.0626152	0.0866719	0.332088	0.0891181	0.0343656	0.0	0.23145300000000002	0.0445707	0.233346	0.062064999999999995	0.146493	0.113295	0.0407103	0.0493711	0.026851	0.0810083	0.274424	0.175026	0.176999	0.014950999999999999	0.0472045	0.042798
TP53	TP53-014	0.0	0.0	0.0975069	0.0	0.0	0.0983193	0.26511599999999996	0.35717	0.0	0.10883499999999999	0.061886699999999996	0.0	0.09022430000000001	0.0	0.310752	0.0	0.09951389999999999	0.0	0.0	0.0	0.0	0.0	0.0008430689999999999	0.0622226	0.060547000000000004	0.229875	0.0	0.058578399999999996	0.24628000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0579745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68785e-09	0.00744879
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222852	0.0	0.0	0.0636303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.820633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.300627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29218299999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.0	0.0	0.47408	0.010815700000000001	0.0	0.351851	0.148593	0.0	0.6483869999999999	0.7397729999999999	0.69485	0.635918	0.21458200000000002	0.281934	1.37684	0.0	0.113298	0.10592	0.0	0.4085	0.646247	0.06256779999999999	0.0448212	0.0	0.44012299999999993	1.0852600000000001	0.0	0.5008520000000001	0.051024	0.0	0.0	0.112114	2.07606e-08	0.0	0.0	0.0	0.42855699999999997	0.114452	0.0	0.0557918	0.138532	0.0	0.0	0.0	0.0	0.0	0.050472699999999995	0.0
TP53	TP53-027	0.0	0.0	0.0	0.0	0.18196400000000001	0.0	0.0	0.0	0.0	0.145699	0.0	0.0	2.16119e-09	0.391873	1.16521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750099999999996	0.0	0.0	0.00972462	0.0	0.0	0.100998	0.0	0.0	0.0	0.0	0.0	0.0	5.0005200000000004e-09	0.0	0.0	4.2906399999999996e-08	1.8043400000000003e-06	0.000386742	0.07208669999999999	0.0930092	3.0953000000000003e-09	2.16951e-08	1.12426e-10	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0402861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	1.29979e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39363e-08
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68785e-09	0.00744879
TP53	TP53-023	5.21459	0.42053	0.09200830000000002	0.279064	20.5439	0.482567	0.183666	1.11781	0.392972	0.277864	0.182358	1.6636099999999998	1.14799	3.00832	0.998447	2.4212	0.732618	8.1227	0.42358500000000004	0.6152920000000001	0.33986700000000003	0.778277	2.19812	9.01946	1.06921	0.567999	20.8052	0.872114	0.918998	14.3497	7.081230000000001	9.234119999999999	13.1003	5.82118	2.45807	0.764048	12.2632	11.9456	12.6995	11.8175	12.1627	10.4329	5.36849	14.968	10.1682	7.7491699999999994	11.0167	8.50102
TP53	TP53-028	0.10256300000000002	7.82155	1.19325	3.5640199999999997	0.346819	5.49263	10.2931	11.8332	5.88166	10.6538	9.09545	4.46339	5.961	12.5534	30.8802	14.0233	17.2335	8.38207	7.754110000000001	14.1826	16.3873	9.81122	6.7922199999999995	10.4174	12.9116	12.8168	1.1144399999999999	16.053	4.9175	0.761843	3.18055	3.53824	4.16407	2.3068	0.0	0.26145100000000004	3.3316199999999996	4.87721	3.1253	2.41961	1.97144	2.60744	1.7081	0.37317100000000003	1.2262600000000001	0.515945	3.57734	1.0550899999999999
TP53	TP53-021	0.0	8.22963	17.2826	21.2408	0.0969076	10.9593	13.7064	12.5052	17.7459	27.9205	27.5233	9.26345	10.4751	7.955989999999999	35.4403	11.952	19.1595	4.426080000000001	15.492	27.628	19.3744	9.17263	4.93925	4.3474	11.5323	23.3108	0.0414505	13.2398	6.44952	0.0464743	1.3934	1.16813	1.6232799999999998	0.774461	0.0	0.0	1.47986	1.03949	1.6632099999999999	0.8336399999999999	1.6883	1.1718600000000001	0.243058	0.0228137	2.43356	0.217192	0.30943200000000004	0.312733
TP53	TP53-025	0.0	0.661508	0.608813	0.43850900000000004	0.0	0.570385	0.489662	0.305244	1.3876700000000002	0.99651	0.40921399999999997	0.07310130000000001	0.174536	0.0	1.04348	0.579728	1.21051	1.03419	0.34679499999999996	1.19069	0.328479	0.510904	0.627582	0.528252	0.492576	0.9504090000000001	0.249408	0.787062	2.09349	0.132661	0.241231	0.0	0.10981500000000001	0.0	0.0	0.0	0.460455	0.0795675	0.16434100000000001	0.0	0.10846700000000001	0.402599	0.187875	0.0	0.0	0.0	0.29983000000000004	0.053713300000000005
TP53	TP53-029	0.0	0.220577	0.419707	0.385375	0.112044	0.252314	0.50142	0.704575	0.22773800000000002	0.539122	0.362933	0.11473599999999999	0.0596634	0.07989600000000001	0.920581	0.21523299999999998	0.670035	0.047588099999999994	0.379814	0.629406	0.139529	0.23934499999999997	0.149307	0.09571560000000001	0.137114	0.604388	0.025258900000000004	0.47333500000000006	0.528111	0.050635400000000004	0.0608525	0.0765844	0.0180704	0.0586437	0.11195899999999999	0.030030099999999997	0.06389650000000001	0.0927395	0.25443699999999997	0.0127319	0.0594187	0.0337823	0.482554	0.06774989999999999	0.16753800000000002	0.0505651	0.14820899999999998	0.013483700000000001
FLG	FLG-001	0.0015352	0.00578308	0.049489	0.026014699999999998	0.00209389	0.0483159	0.00916559	0.290725	0.0164169	0.00248701	0.0	0.0	0.0149935	0.0158977	0.012697499999999999	0.0	0.00734803	0.014516299999999998	0.00545116	0.18859	0.018623400000000002	0.0334811	0.011167700000000001	0.00276947	0.00945943	0.0227608	0.0	0.00950809	0.11431	0.00139522	0.00212679	0.0028263999999999997	0.00835293	0.00409289	0.0017971	0.0	0.0122436	0.0042692	0.030790300000000003	0.0210488	0.012919299999999998	0.00626924	0.014306799999999998	0.00350983	0.00320992	0.0136846	0.00120163	0.0082476
LCE1C	LCE1C-002	0.0	1.41438	0.293056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.268597	0.0	0.0	0.0	0.0	0.0	0.0	0.332333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.817616	0.0	0.0	0.0	0.0222854	1.98187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56774	0.0
LCE1C	LCE1C-001	0.0	1.55172	0.11052100000000001	0.041438300000000004	0.0	0.0	0.318535	0.04983869999999999	0.0	0.0	0.0	0.0870049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22615900000000003	0.0456265	0.0	0.101837	0.0	0.029216900000000004	0.0	0.0	0.029252099999999996	0.0	0.0328956	0.0773079	0.0355995	0.758943	0.0351745	0.0	0.0	0.0419614	1.53738	0.0	0.0927322	0.543071	0.0	0.0445673	0.174464	0.0	0.0970458	0.7490180000000001	0.0
LCE1B	LCE1B-001	0.0	3.2044099999999998	0.0972548	0.0218993	0.0	0.0	0.24550500000000003	0.0767345	0.027220299999999996	0.0	0.0	0.0851432	0.0	0.0	0.0212139	0.0	0.0	0.019047799999999997	0.0	0.22639299999999998	0.0	0.0	0.165983	0.0	0.0790806	0.0	0.0168212	0.031520599999999996	0.0	0.0527557	0.056004399999999996	0.0	0.911025	0.0371523	0.0	0.0	0.299479	0.176082	0.126636	0.18043499999999998	1.13225	0.021049900000000003	0.048350300000000006	0.023407499999999998	0.0	0.03926369999999999	0.146617	0.0184484
LCE1F	LCE1F-001	0.0	0.998668	0.18265	0.0	0.0	0.0	0.09686510000000001	0.495001	0.0	0.0	0.0	0.09576489999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2578200000000002	0.0	0.0	0.41345	0.0	0.0	0.0	0.0	0.285431	0.0	0.0	0.12403	0.0	1.17286	0.0	0.0	0.0	0.0	1.51716	0.152882	0.0	0.197509	0.0	0.0	0.11321500000000001	0.0	1.12435	0.6431680000000001	0.0909847
